date,open,high,low,close,volume,amount
2022-11-30 10:09:00,12.7493122,12.7981227,12.7395501,12.7590743,5898300.0,77200394.0
2022-11-30 10:12:00,12.7493122,12.7883606,12.7297879,12.7395501,4230652.0,55255986.0
2022-11-30 10:15:00,12.7493122,12.8176469,12.7297879,12.7297879,4639135.0,60725682.0
2022-11-30 10:18:00,12.7688364,12.827409,12.7395501,12.7981227,3258729.0,42690714.0
2022-11-30 10:21:00,12.8078848,12.8859817,12.7981227,12.8859817,6694271.0,88148936.0
2022-11-30 10:24:00,12.8859817,12.915268,12.8469332,12.8859817,5327228.0,70324115.0
2022-11-30 10:27:00,12.8859817,12.8859817,12.8566953,12.8762196,2993000.0,39481552.0
2022-11-30 10:30:00,12.8762196,12.8957438,12.8371711,12.8566953,3619500.0,47709612.0
2022-11-30 10:33:00,12.8469332,12.915268,12.8469332,12.9055059,4095702.0,54124356.0
2022-11-30 10:36:00,12.8957438,12.8957438,12.8371711,12.8371711,2375261.0,31305013.0
2022-11-30 10:39:00,12.8371711,12.8371711,12.7200258,12.7297879,2805350.0,36695486.0
2022-11-30 10:42:00,12.7297879,12.7395501,12.7102637,12.7102637,2641650.0,34424777.0
2022-11-30 10:45:00,12.7200258,12.7590743,12.7005016,12.7493122,2640550.0,34416045.0
2022-11-30 10:48:00,12.7493122,12.7688364,12.7493122,12.7688364,878800.0,11489088.0
2022-11-30 10:51:00,12.7785985,12.7785985,12.7395501,12.7493122,1050152.0,13729527.0
2022-11-30 10:54:00,12.7395501,12.7590743,12.7297879,12.7590743,1016077.0,13263680.0
2022-11-30 10:57:00,12.7590743,12.7981227,12.7493122,12.7883606,1334318.0,17454932.0
2022-11-30 11:00:00,12.7883606,12.8176469,12.7883606,12.8176469,1476600.0,19366726.0
2022-11-30 11:03:00,12.8176469,12.8176469,12.7785985,12.7883606,1164151.0,15263685.0
2022-11-30 11:06:00,12.7981227,12.827409,12.7785985,12.8176469,1510846.0,19809197.0
2022-11-30 11:09:00,12.8176469,12.8566953,12.7688364,12.8176469,2720100.0,35730695.0
2022-11-30 11:12:00,12.8371711,12.8664574,12.8176469,12.8469332,1930100.0,25411398.0
2022-11-30 11:15:00,12.8469332,12.8762196,12.8371711,12.8469332,1053300.0,13874280.0
2022-11-30 11:18:00,12.8566953,12.8566953,12.8078848,12.827409,1332400.0,17516113.0
2022-11-30 11:21:00,12.8371711,12.8762196,12.8371711,12.8664574,2166600.0,28537747.0
2022-11-30 11:24:00,12.8566953,12.8664574,12.8176469,12.8371711,1547200.0,20365052.0
2022-11-30 11:27:00,12.8371711,12.8371711,12.827409,12.8371711,966600.0,12706807.0
2022-11-30 11:30:00,12.827409,12.8469332,12.827409,12.8371711,1023800.0,13464041.0
2022-11-30 13:03:00,12.8176469,12.8371711,12.8078848,12.8176469,2868137.0,37662694.0
2022-11-30 13:06:00,12.8078848,12.8078848,12.7785985,12.7785985,2359963.0,30927801.0
2022-11-30 13:09:00,12.7785985,12.7981227,12.7688364,12.7883606,1906600.0,24969315.0
2022-11-30 13:12:00,12.7785985,12.8176469,12.7785985,12.8176469,1811100.0,23732767.0
2022-11-30 13:15:00,12.7981227,12.8566953,12.7981227,12.8469332,2396409.0,31490853.0
2022-11-30 13:18:00,12.8469332,12.8469332,12.8078848,12.8078848,927000.0,12182670.0
2022-11-30 13:21:00,12.8078848,12.827409,12.8078848,12.8176469,1091634.0,14329880.0
2022-11-30 13:24:00,12.8176469,12.827409,12.7688364,12.7883606,1591485.0,20861369.0
2022-11-30 13:27:00,12.7981227,12.8371711,12.7883606,12.827409,1448800.0,19028978.0
2022-11-30 13:30:00,12.827409,12.8371711,12.8176469,12.8371711,1113900.0,14638532.0
2022-11-30 13:33:00,12.827409,12.8566953,12.827409,12.8371711,2190277.0,28816036.0
2022-11-30 13:36:00,12.8469332,12.8469332,12.8176469,12.827409,1060900.0,13954372.0
2022-11-30 13:39:00,12.8371711,12.8371711,12.8176469,12.8371711,878400.0,11543681.0
2022-11-30 13:42:00,12.827409,12.8371711,12.8176469,12.8176469,806300.0,10598051.0
2022-11-30 13:45:00,12.8176469,12.827409,12.7981227,12.7981227,1203300.0,15792616.0
2022-11-30 13:48:00,12.7981227,12.7981227,12.7883606,12.7981227,1220736.0,15999859.0
2022-11-30 13:51:00,12.7981227,12.827409,12.7883606,12.827409,1850400.0,24287259.0
2022-11-30 13:54:00,12.827409,12.8566953,12.827409,12.8469332,3961300.0,52113701.0
2022-11-30 13:57:00,12.8469332,12.8664574,12.8078848,12.8078848,3622463.0,47599218.0
2022-11-30 14:00:00,12.8176469,12.827409,12.8078848,12.8176469,1443028.0,18949102.0
2022-11-30 14:03:00,12.8176469,12.8176469,12.7981227,12.7981227,1199172.0,15744407.0
2022-11-30 14:06:00,12.7981227,12.8078848,12.7883606,12.7981227,1763600.0,23118957.0
2022-11-30 14:09:00,12.8078848,12.8078848,12.7785985,12.7785985,1293500.0,16958067.0
2022-11-30 14:12:00,12.7785985,12.7981227,12.7785985,12.7883606,1625149.0,21287891.0
2022-11-30 14:15:00,12.7883606,12.7883606,12.7590743,12.7688364,1472600.0,19270933.0
2022-11-30 14:18:00,12.7590743,12.7785985,12.7590743,12.7688364,1532203.0,20042827.0
2022-11-30 14:21:00,12.7688364,12.7785985,12.7590743,12.7590743,1958381.0,25616333.0
2022-11-30 14:24:00,12.7590743,12.7590743,12.7493122,12.7590743,2501800.0,32675251.0
2022-11-30 14:27:00,12.7590743,12.7590743,12.7297879,12.7395501,1373940.0,17941865.0
2022-11-30 14:30:00,12.7297879,12.7395501,12.7102637,12.7395501,2292100.0,29879967.0
2022-11-30 14:33:00,12.7297879,12.7590743,12.7297879,12.7590743,1475430.0,19264354.0
2022-11-30 14:36:00,12.7493122,12.7493122,12.7200258,12.7200258,2166800.0,28264728.0
2022-11-30 14:39:00,12.7297879,12.7395501,12.6907395,12.7200258,4710159.0,61322743.0
2022-11-30 14:42:00,12.7297879,12.7395501,12.7102637,12.7297879,1660100.0,21643388.0
2022-11-30 14:45:00,12.7297879,12.7395501,12.7200258,12.7297879,1795300.0,23416213.0
2022-11-30 14:48:00,12.7297879,12.7395501,12.7297879,12.7297879,1576900.0,20570274.0
2022-11-30 14:51:00,12.7297879,12.7297879,12.7200258,12.7297879,1764900.0,23004038.0
2022-11-30 14:54:00,12.7200258,12.7297879,12.7102637,12.7102637,2655050.0,34586473.0
2022-11-30 14:57:00,12.7200258,12.7297879,12.7102637,12.7102637,1769200.0,23046917.0
2022-11-30 15:00:00,12.7200258,12.7200258,12.7200258,12.7200258,4350792.0,56690820.0
2022-12-01 09:33:00,13.0616996,13.3350386,13.0519375,13.100748,35993818.0,485313487.0
2022-12-01 09:36:00,13.100748,13.1105101,12.9933648,13.0226512,12101100.0,161916293.0
2022-12-01 09:39:00,13.0226512,13.0909859,12.9543164,13.0909859,6779942.0,90400182.0
2022-12-01 09:42:00,13.100748,13.100748,13.0031269,13.0812238,4811977.0,64347962.0
2022-12-01 09:45:00,13.0909859,13.0909859,12.9543164,12.9543164,5474100.0,73187564.0
2022-12-01 09:48:00,12.9543164,12.9543164,12.8859817,12.9250301,5345700.0,70762030.0
2022-12-01 09:51:00,12.9250301,12.9543164,12.8566953,12.8664574,2940202.0,38878246.0
2022-12-01 09:54:00,12.8566953,12.8957438,12.8469332,12.8664574,3214700.0,42396922.0
2022-12-01 09:57:00,12.8664574,12.8762196,12.827409,12.8371711,2268300.0,29876439.0
2022-12-01 10:00:00,12.827409,12.9347922,12.8176469,12.9347922,3312622.0,43665515.0
2022-12-01 10:03:00,12.9250301,12.9250301,12.8469332,12.8957438,2034800.0,26862417.0
2022-12-01 10:06:00,12.8957438,12.9347922,12.8762196,12.8859817,1919600.0,25374311.0
2022-12-01 10:09:00,12.8957438,12.9347922,12.8664574,12.9055059,1634400.0,21595821.0
2022-12-01 10:12:00,12.9055059,12.9055059,12.8469332,12.8469332,1335700.0,17616663.0
2022-12-01 10:15:00,12.8469332,12.8762196,12.8469332,12.8664574,1153500.0,15194988.0
2022-12-01 10:18:00,12.8664574,12.8762196,12.8371711,12.8566953,2048300.0,26962724.0
2022-12-01 10:21:00,12.8566953,12.8664574,12.8176469,12.8469332,2028000.0,26664839.0
2022-12-01 10:24:00,12.8469332,12.8664574,12.827409,12.8469332,1953100.0,25704241.0
2022-12-01 10:27:00,12.8469332,12.8664574,12.8176469,12.8566953,1171133.0,15409369.0
2022-12-01 10:30:00,12.8566953,12.9250301,12.8469332,12.915268,1123272.0,14822886.0
2022-12-01 10:33:00,12.915268,12.9347922,12.9055059,12.9250301,1415600.0,18731235.0
2022-12-01 10:36:00,12.9250301,12.9933648,12.9055059,12.9933648,3621100.0,48002492.0
2022-12-01 10:39:00,12.9933648,13.0421754,12.9933648,13.0226512,5321700.0,71004448.0
2022-12-01 10:42:00,13.0324133,13.0616996,12.9836027,13.0421754,3114700.0,41575052.0
2022-12-01 10:45:00,13.0421754,13.0421754,12.9640785,12.9836027,2519600.0,33565253.0
2022-12-01 10:48:00,12.9836027,13.0226512,12.9836027,12.9836027,1972400.0,26278946.0
2022-12-01 10:51:00,12.9933648,13.0324133,12.9933648,13.0226512,2294200.0,30600235.0
2022-12-01 10:54:00,13.0226512,13.0324133,12.9836027,12.9933648,2102600.0,28023972.0
2022-12-01 10:57:00,12.9933648,12.9933648,12.9347922,12.9445543,2301300.0,30574400.0
2022-12-01 11:00:00,12.9347922,12.9640785,12.915268,12.9640785,863020.0,11441853.0
2022-12-01 11:03:00,12.9738406,13.0031269,12.9640785,12.9933648,1350200.0,17961388.0
2022-12-01 11:06:00,13.0031269,13.0128891,12.9836027,13.0031269,1233800.0,16431164.0
2022-12-01 11:09:00,13.0031269,13.0226512,13.0031269,13.0031269,1080478.0,14400480.0
2022-12-01 11:12:00,13.0031269,13.0031269,12.9640785,12.9640785,2237911.0,29759621.0
2022-12-01 11:15:00,12.9640785,12.9640785,12.9250301,12.9250301,1386000.0,18383699.0
2022-12-01 11:18:00,12.915268,12.915268,12.8859817,12.9055059,1481760.0,19583037.0
2022-12-01 11:21:00,12.8957438,12.9250301,12.8859817,12.915268,1146300.0,15154932.0
2022-12-01 11:24:00,12.915268,12.9347922,12.9055059,12.915268,845800.0,11195439.0
2022-12-01 11:27:00,12.9055059,12.915268,12.8762196,12.8859817,858000.0,11329087.0
2022-12-01 11:30:00,12.8859817,12.8859817,12.8469332,12.8469332,893840.0,11780236.0
2022-12-01 13:03:00,12.8371711,12.9055059,12.8371711,12.8859817,3589087.0,47310025.0
2022-12-01 13:06:00,12.8762196,12.9347922,12.8664574,12.9250301,1171600.0,15479574.0
2022-12-01 13:09:00,12.9347922,12.9543164,12.9250301,12.9250301,1110642.0,14723747.0
2022-12-01 13:12:00,12.9250301,12.9347922,12.9055059,12.9055059,845800.0,11198043.0
2022-12-01 13:15:00,12.9055059,12.9347922,12.9055059,12.9250301,883236.0,11680267.0
2022-12-01 13:18:00,12.9250301,12.9347922,12.8859817,12.9055059,653564.0,8646315.0
2022-12-01 13:21:00,12.9055059,12.9055059,12.8664574,12.8762196,1166300.0,15391720.0
2022-12-01 13:24:00,12.8762196,12.8762196,12.8469332,12.8664574,758400.0,9992953.0
2022-12-01 13:27:00,12.8664574,12.8957438,12.8664574,12.8664574,1421500.0,18744618.0
2022-12-01 13:30:00,12.8566953,12.9055059,12.8566953,12.8957438,1423200.0,18771856.0
2022-12-01 13:33:00,12.8859817,12.8957438,12.8566953,12.8566953,1276300.0,16819195.0
2022-12-01 13:36:00,12.8566953,12.9055059,12.8469332,12.8859817,1206332.0,15907161.0
2022-12-01 13:39:00,12.8957438,12.8957438,12.8566953,12.8664574,1060700.0,13993694.0
2022-12-01 13:42:00,12.8664574,12.8664574,12.8371711,12.8469332,1054229.0,13874372.0
2022-12-01 13:45:00,12.8469332,12.8859817,12.8469332,12.8566953,1182293.0,15586003.0
2022-12-01 13:48:00,12.8566953,12.8566953,12.8176469,12.8176469,1296561.0,17039670.0
2022-12-01 13:51:00,12.8176469,12.8566953,12.7981227,12.8371711,2005687.0,26346240.0
2022-12-01 13:54:00,12.827409,12.8371711,12.7981227,12.7981227,1243800.0,16328999.0
2022-12-01 13:57:00,12.8078848,12.8176469,12.7883606,12.7981227,1749800.0,22946007.0
2022-12-01 14:00:00,12.7981227,12.8078848,12.7688364,12.7883606,2534500.0,33207288.0
2022-12-01 14:03:00,12.7883606,12.8078848,12.7883606,12.7883606,1497200.0,19622809.0
2022-12-01 14:06:00,12.7981227,12.8078848,12.7883606,12.8078848,1439478.0,18873523.0
2022-12-01 14:09:00,12.8078848,12.8176469,12.7883606,12.8078848,2584854.0,33882302.0
2022-12-01 14:12:00,12.8078848,12.8176469,12.7883606,12.8176469,2055800.0,26963375.0
2022-12-01 14:15:00,12.8176469,12.8176469,12.8078848,12.8078848,1815300.0,23829473.0
2022-12-01 14:18:00,12.8078848,12.8078848,12.7785985,12.7981227,1646400.0,21581813.0
2022-12-01 14:21:00,12.7981227,12.8176469,12.7883606,12.8176469,1425800.0,18705793.0
2022-12-01 14:24:00,12.8176469,12.827409,12.7883606,12.7981227,3110700.0,40794026.0
2022-12-01 14:27:00,12.7981227,12.8371711,12.7981227,12.8371711,1153600.0,15147692.0
2022-12-01 14:30:00,12.8371711,12.8371711,12.7981227,12.8078848,1339200.0,17590005.0
2022-12-01 14:33:00,12.8078848,12.8176469,12.7785985,12.8078848,1984379.0,26014783.0
2022-12-01 14:36:00,12.8078848,12.8176469,12.7981227,12.7981227,1154700.0,15150224.0
2022-12-01 14:39:00,12.7981227,12.8078848,12.7590743,12.7981227,2755363.0,36085452.0
2022-12-01 14:42:00,12.7981227,12.827409,12.7981227,12.8176469,1927389.0,25296587.0
2022-12-01 14:45:00,12.8176469,12.827409,12.7981227,12.8176469,1600307.0,21020278.0
2022-12-01 14:48:00,12.827409,12.8371711,12.8078848,12.827409,1536751.0,20192369.0
2022-12-01 14:51:00,12.827409,12.8371711,12.7785985,12.7883606,1740200.0,22831760.0
2022-12-01 14:54:00,12.7785985,12.8078848,12.7785985,12.7883606,2376995.0,31130443.0
2022-12-01 14:57:00,12.7883606,12.8078848,12.7785985,12.7785985,1219800.0,15988756.0
2022-12-01 15:00:00,12.7883606,12.7883606,12.7883606,12.7883606,1586561.0,20783949.0
2022-12-02 09:33:00,12.827409,12.8371711,12.6321669,12.6321669,7660959.0,99765514.0
2022-12-02 09:36:00,12.6516911,12.6907395,12.6321669,12.6516911,3684380.0,47766927.0
2022-12-02 09:39:00,12.6614532,12.6614532,12.5833563,12.6126427,5864872.0,75805376.0
2022-12-02 09:42:00,12.6126427,12.6321669,12.5345458,12.5443079,4100867.0,52821542.0
2022-12-02 09:45:00,12.55407,12.55407,12.466211,12.5150216,8503912.0,108929342.0
2022-12-02 09:48:00,12.5052595,12.5247837,12.4857353,12.4954974,4139508.0,52988376.0
2022-12-02 09:51:00,12.4954974,12.5052595,12.4076384,12.4369247,8913014.0,113606377.0
2022-12-02 09:54:00,12.4271626,12.466211,12.3881142,12.4369247,7708200.0,98070652.0
2022-12-02 09:57:00,12.4369247,12.4857353,12.4369247,12.466211,3653700.0,46660309.0
2022-12-02 10:00:00,12.466211,12.4954974,12.4466868,12.4857353,3027800.0,38664578.0
2022-12-02 10:03:00,12.4857353,12.5345458,12.4564489,12.5345458,3815500.0,48795660.0
2022-12-02 10:06:00,12.5150216,12.5150216,12.4174005,12.4369247,4213700.0,53741065.0
2022-12-02 10:09:00,12.4369247,12.4759732,12.4369247,12.466211,1750400.0,22346573.0
2022-12-02 10:12:00,12.466211,12.466211,12.4174005,12.4174005,2920900.0,37208140.0
2022-12-02 10:15:00,12.4271626,12.4466868,12.4174005,12.4174005,2293500.0,29206074.0
2022-12-02 10:18:00,12.4271626,12.4369247,12.4076384,12.4174005,1762204.0,22422847.0
2022-12-02 10:21:00,12.4174005,12.4369247,12.3978763,12.4369247,2903200.0,36902821.0
2022-12-02 10:24:00,12.4271626,12.4466868,12.4174005,12.4466868,905360.0,11532655.0
2022-12-02 10:27:00,12.4466868,12.4954974,12.4369247,12.4857353,1344559.0,17168895.0
2022-12-02 10:30:00,12.4857353,12.55407,12.4857353,12.5443079,2170058.0,27827679.0
2022-12-02 10:33:00,12.5443079,12.5443079,12.4857353,12.5052595,1241142.0,15901650.0
2022-12-02 10:36:00,12.5052595,12.55407,12.4857353,12.5150216,2090700.0,26843702.0
2022-12-02 10:39:00,12.5052595,12.5735942,12.5052595,12.5345458,1609800.0,20693069.0
2022-12-02 10:42:00,12.5443079,12.5638321,12.5247837,12.5345458,801000.0,10289673.0
2022-12-02 10:45:00,12.5150216,12.5345458,12.5052595,12.5052595,1058500.0,13566338.0
2022-12-02 10:48:00,12.5052595,12.5150216,12.4857353,12.4857353,774400.0,9915096.0
2022-12-02 10:51:00,12.4857353,12.5443079,12.4857353,12.5345458,692000.0,8874953.0
2022-12-02 10:54:00,12.5345458,12.5443079,12.5150216,12.5247837,695200.0,8921709.0
2022-12-02 10:57:00,12.5345458,12.5345458,12.5052595,12.5052595,633400.0,8126153.0
2022-12-02 11:00:00,12.5052595,12.5247837,12.4954974,12.5052595,1066396.0,13665839.0
2022-12-02 11:03:00,12.5150216,12.5638321,12.4857353,12.5443079,1669232.0,21422256.0
2022-12-02 11:06:00,12.5638321,12.5638321,12.5345458,12.5443079,720700.0,9260517.0
2022-12-02 11:09:00,12.5443079,12.5638321,12.5443079,12.5443079,1028400.0,13221282.0
2022-12-02 11:12:00,12.5638321,12.5638321,12.5345458,12.55407,1570606.0,20188545.0
2022-12-02 11:15:00,12.55407,12.5638321,12.5443079,12.5638321,495500.0,6371810.0
2022-12-02 11:18:00,12.5638321,12.6028805,12.55407,12.6028805,2085800.0,26888573.0
2022-12-02 11:21:00,12.6126427,12.6126427,12.5735942,12.5931184,1632900.0,21069219.0
2022-12-02 11:24:00,12.5931184,12.6126427,12.5833563,12.5931184,1228200.0,15839285.0
2022-12-02 11:27:00,12.5931184,12.6028805,12.55407,12.5735942,1170900.0,15076121.0
2022-12-02 11:30:00,12.5735942,12.5931184,12.55407,12.5833563,741100.0,9548311.0
2022-12-02 13:03:00,12.5638321,12.6126427,12.5638321,12.5735942,1579466.0,20358130.0
2022-12-02 13:06:00,12.5638321,12.5931184,12.55407,12.5833563,1773000.0,22841205.0
2022-12-02 13:09:00,12.5735942,12.6126427,12.55407,12.6126427,903200.0,11641349.0
2022-12-02 13:12:00,12.6126427,12.6224048,12.5833563,12.6028805,922103.0,11905966.0
2022-12-02 13:15:00,12.6126427,12.6126427,12.5833563,12.5931184,688900.0,8888329.0
2022-12-02 13:18:00,12.5833563,12.6126427,12.5638321,12.5833563,1494100.0,19269931.0
2022-12-02 13:21:00,12.5931184,12.5931184,12.5735942,12.5735942,908600.0,11713207.0
2022-12-02 13:24:00,12.5735942,12.5833563,12.5345458,12.5735942,1564100.0,20109250.0
2022-12-02 13:27:00,12.5735942,12.5931184,12.5638321,12.5638321,643900.0,8296017.0
2022-12-02 13:30:00,12.5735942,12.5735942,12.55407,12.5735942,733200.0,9437684.0
2022-12-02 13:33:00,12.5735942,12.6126427,12.5638321,12.6028805,1063000.0,13712675.0
2022-12-02 13:36:00,12.5931184,12.6224048,12.5833563,12.6126427,913242.0,11789975.0
2022-12-02 13:39:00,12.6126427,12.6126427,12.5931184,12.6028805,757558.0,9775547.0
2022-12-02 13:42:00,12.6028805,12.6028805,12.5833563,12.6028805,527600.0,6805182.0
2022-12-02 13:45:00,12.6028805,12.6028805,12.5638321,12.5735942,725400.0,9351381.0
2022-12-02 13:48:00,12.5735942,12.6028805,12.5638321,12.6028805,815600.0,10513181.0
2022-12-02 13:51:00,12.6126427,12.6321669,12.6126427,12.6321669,1450186.0,18746057.0
2022-12-02 13:54:00,12.6321669,12.641929,12.6126427,12.6224048,1373058.0,17764684.0
2022-12-02 13:57:00,12.6126427,12.6224048,12.6126427,12.6126427,666231.0,8609362.0
2022-12-02 14:00:00,12.6224048,12.6224048,12.5931184,12.6028805,619270.0,7997605.0
2022-12-02 14:03:00,12.6028805,12.6224048,12.6028805,12.6224048,436280.0,5634680.0
2022-12-02 14:06:00,12.6126427,12.6321669,12.6126427,12.6321669,499674.0,6462208.0
2022-12-02 14:09:00,12.6321669,12.6321669,12.6224048,12.6321669,846100.0,10946776.0
2022-12-02 14:12:00,12.6321669,12.641929,12.6224048,12.641929,1002900.0,12977466.0
2022-12-02 14:15:00,12.6321669,12.641929,12.6126427,12.6224048,993700.0,12855229.0
2022-12-02 14:18:00,12.6224048,12.6321669,12.6126427,12.6224048,487244.0,6299690.0
2022-12-02 14:21:00,12.6321669,12.6321669,12.6126427,12.6126427,879133.0,11361524.0
2022-12-02 14:24:00,12.6126427,12.6321669,12.6126427,12.6224048,1000500.0,12938581.0
2022-12-02 14:27:00,12.6321669,12.6321669,12.6126427,12.6224048,1186000.0,15337210.0
2022-12-02 14:30:00,12.6224048,12.6321669,12.6028805,12.6224048,951200.0,12299496.0
2022-12-02 14:33:00,12.6224048,12.6224048,12.6028805,12.6126427,434600.0,5615833.0
2022-12-02 14:36:00,12.6224048,12.6224048,12.6126427,12.6126427,575600.0,7440124.0
2022-12-02 14:39:00,12.6126427,12.6224048,12.6028805,12.6028805,643500.0,8313063.0
2022-12-02 14:42:00,12.6028805,12.6126427,12.5931184,12.6028805,568823.0,7344905.0
2022-12-02 14:45:00,12.6126427,12.6126427,12.6028805,12.6126427,791500.0,10222673.0
2022-12-02 14:48:00,12.6028805,12.6224048,12.6028805,12.6126427,550024.0,7106926.0
2022-12-02 14:51:00,12.6126427,12.6224048,12.6126427,12.6224048,1025000.0,13245709.0
2022-12-02 14:54:00,12.6126427,12.6224048,12.5931184,12.5931184,1226180.0,15835084.0
2022-12-02 14:57:00,12.5931184,12.6224048,12.5931184,12.6126427,692200.0,8938778.0
2022-12-02 15:00:00,12.5931184,12.5931184,12.5931184,12.5931184,1165937.0,15040587.0
2022-12-05 09:33:00,12.7785985,12.8566953,12.7005016,12.7200258,12609459.0,165341392.0
2022-12-05 09:36:00,12.7297879,12.8176469,12.7200258,12.7883606,3613068.0,47319314.0
2022-12-05 09:39:00,12.7883606,12.8176469,12.7297879,12.7493122,3553100.0,46507677.0
2022-12-05 09:42:00,12.7493122,12.7688364,12.7005016,12.7688364,2400000.0,31303115.0
2022-12-05 09:45:00,12.7688364,12.7981227,12.7590743,12.7883606,2144700.0,28088431.0
2022-12-05 09:48:00,12.7785985,12.8176469,12.7688364,12.8078848,2827956.0,37069028.0
2022-12-05 09:51:00,12.8176469,12.8566953,12.8078848,12.8371711,3791200.0,49854447.0
2022-12-05 09:54:00,12.8371711,12.8859817,12.8371711,12.8859817,5281520.0,69562080.0
2022-12-05 09:57:00,12.8859817,12.9250301,12.8859817,12.9055059,5980303.0,79035606.0
2022-12-05 10:00:00,12.8957438,12.9055059,12.8469332,12.8469332,2460100.0,32469072.0
2022-12-05 10:03:00,12.8566953,12.8859817,12.8469332,12.8762196,2131100.0,28091066.0
2022-12-05 10:06:00,12.8664574,12.8859817,12.8566953,12.8664574,1799000.0,23721128.0
2022-12-05 10:09:00,12.8566953,12.8859817,12.8469332,12.8859817,2144754.0,28271674.0
2022-12-05 10:12:00,12.8859817,12.9738406,12.8859817,12.9640785,4719936.0,62539480.0
2022-12-05 10:15:00,12.9543164,12.9738406,12.9347922,12.9738406,3436100.0,45609488.0
2022-12-05 10:18:00,12.9738406,13.0616996,12.9738406,13.0421754,6986699.0,93105020.0
2022-12-05 10:21:00,13.0324133,13.0812238,13.0324133,13.0714617,6460300.0,86428327.0
2022-12-05 10:24:00,13.0616996,13.0616996,13.0226512,13.0421754,4979500.0,66534198.0
2022-12-05 10:27:00,13.0421754,13.0616996,13.0226512,13.0324133,2450910.0,32738964.0
2022-12-05 10:30:00,13.0421754,13.0616996,13.0226512,13.0226512,3657000.0,48863098.0
2022-12-05 10:33:00,13.0226512,13.0226512,12.9640785,12.9738406,2293300.0,30519658.0
2022-12-05 10:36:00,12.9738406,12.9836027,12.9543164,12.9738406,2010800.0,26714765.0
2022-12-05 10:39:00,12.9738406,12.9836027,12.9543164,12.9640785,1332800.0,17712049.0
2022-12-05 10:42:00,12.9640785,13.0031269,12.9543164,12.9836027,1663900.0,22125460.0
2022-12-05 10:45:00,12.9836027,13.0616996,12.9738406,13.0031269,3251000.0,43340644.0
2022-12-05 10:48:00,12.9933648,13.0421754,12.9738406,12.9933648,3332800.0,44394050.0
2022-12-05 10:51:00,13.0031269,13.0324133,12.9836027,12.9933648,2092400.0,27869337.0
2022-12-05 10:54:00,12.9836027,13.0031269,12.9738406,12.9933648,1640300.0,21823472.0
2022-12-05 10:57:00,12.9933648,13.0226512,12.9738406,12.9836027,2059186.0,27407217.0
2022-12-05 11:00:00,13.0226512,13.0421754,12.9933648,13.0128891,1047194.0,13963241.0
2022-12-05 11:03:00,13.0128891,13.0324133,13.0031269,13.0128891,1954900.0,26089259.0
2022-12-05 11:06:00,13.0031269,13.0128891,12.9836027,12.9933648,1799095.0,23962389.0
2022-12-05 11:09:00,13.0031269,13.0031269,12.9836027,12.9933648,1440699.0,19173787.0
2022-12-05 11:12:00,12.9933648,13.0616996,12.9933648,13.0519375,2392421.0,31963431.0
2022-12-05 11:15:00,13.0519375,13.0812238,13.0519375,13.0812238,3385365.0,45317339.0
2022-12-05 11:18:00,13.0812238,13.1300343,13.0812238,13.1202722,5308175.0,71278743.0
2022-12-05 11:21:00,13.1202722,13.1300343,13.0909859,13.1300343,3392400.0,45581268.0
2022-12-05 11:24:00,13.1202722,13.1690828,13.0812238,13.1690828,4455900.0,59951491.0
2022-12-05 11:27:00,13.1593207,13.1788449,13.1397965,13.1495586,3298502.0,44476476.0
2022-12-05 11:30:00,13.1397965,13.1593207,13.1105101,13.1397965,2337000.0,31437333.0
2022-12-05 13:03:00,13.1300343,13.1593207,13.0812238,13.1202722,6441900.0,86608453.0
2022-12-05 13:06:00,13.1202722,13.1202722,13.0812238,13.0909859,1471000.0,19744850.0
2022-12-05 13:09:00,13.0909859,13.0909859,13.0616996,13.0616996,1554900.0,20826047.0
2022-12-05 13:12:00,13.0714617,13.100748,13.0421754,13.0714617,1362400.0,18241086.0
2022-12-05 13:15:00,13.0812238,13.0909859,13.0421754,13.0519375,1570900.0,21029945.0
2022-12-05 13:18:00,13.0519375,13.0812238,13.0226512,13.0714617,2169700.0,29027451.0
2022-12-05 13:21:00,13.0714617,13.100748,13.0616996,13.0909859,1350200.0,18090618.0
2022-12-05 13:24:00,13.100748,13.1105101,13.0812238,13.0812238,1518800.0,20384162.0
2022-12-05 13:27:00,13.0909859,13.100748,13.0421754,13.0812238,1294805.0,17341277.0
2022-12-05 13:30:00,13.0909859,13.1300343,13.0812238,13.1105101,1774600.0,23830268.0
2022-12-05 13:33:00,13.1300343,13.1788449,13.1105101,13.1495586,6269100.0,84463215.0
2022-12-05 13:36:00,13.1593207,13.1593207,13.1202722,13.1593207,2290300.0,30828999.0
2022-12-05 13:39:00,13.1495586,13.1593207,13.1202722,13.1397965,1557100.0,20964372.0
2022-12-05 13:42:00,13.1397965,13.1983691,13.1397965,13.188607,6152932.0,83017468.0
2022-12-05 13:45:00,13.188607,13.2374175,13.188607,13.2276554,5062760.0,68559746.0
2022-12-05 13:48:00,13.2276554,13.2276554,13.2081312,13.2178933,1861440.0,25202622.0
2022-12-05 13:51:00,13.2178933,13.2276554,13.1983691,13.2178933,2038500.0,27583660.0
2022-12-05 13:54:00,13.2178933,13.2276554,13.1983691,13.1983691,1814300.0,24562582.0
2022-12-05 13:57:00,13.1983691,13.2276554,13.188607,13.2276554,2206820.0,29872577.0
